Utilizador:u26826,Joana Almeida,73.20285,9.048271
Utilizador:u27514,Jose Almeida,22.03466,47.275665
Utilizador:u35553,Josefina Pinto,32.91719,-21.84607
Utilizador:u6724,Abigail Pereira,38.18448,-64.68437
Utilizador:u66073,Antonio Costa,-36.75412,-98.55928
Utilizador:u31792,Josefina Pinto,78.57451,93.26289
Utilizador:u52498,Beatriz Gomes,-45.064606,23.217041
Utilizador:u28124,Danilo Nunes,57.821335,95.12413
Utilizador:u99152,Isis Santos,75.111465,84.79379
Utilizador:u53564,Liz Marques,-50.797363,43.45131
Utilizador:u12057,Ilda Almeida,53.669037,63.567917
Utilizador:u78386,Ana Gomes,98.745026,-82.44293
Utilizador:u98524,Josefina Nunes,4.2306824,73.91484
Utilizador:u74662,Ana Gomes,-15.057663,-83.74971
Utilizador:u28523,Joao Veloso,-90.91162,6.9488754
Utilizador:u92625,Mateus Almeida,97.48227,-10.827721
Utilizador:u60337,Danilo Marques,-4.507469,68.667145
Utilizador:u73602,Sofia Marques,57.55429,-94.10512
Utilizador:u79170,Artur Silva,9.392693,-79.996796
Utilizador:u10114,Kaleb Sousa,8.493355,66.12508
Utilizador:u88055,Rafael Veloso,-0.93405914,28.669342
Utilizador:u51740,Rebeca Ferreira,-40.831436,-10.914017
Utilizador:u90126,Jose Silva,-25.116913,-78.54124
Utilizador:u25405,Abigail Ferreira,-65.192795,-12.549049
Utilizador:u38083,Ethan Silva,78.63013,75.46988
Utilizador:u52225,Ethan Pinto,16.180168,41.57837
Utilizador:u47557,Abigail Silva,-47.814987,97.47273
Utilizador:u59424,Bruno Pereira,20.85254,-67.839226
Utilizador:u47075,Joao Sousa,12.154945,-39.55358
Utilizador:u25722,Artur Silva,-2.9995728,74.42827
Utilizador:u83022,Rafael Pimentel,6.265732,-8.491966
Utilizador:u37697,Liz Santos,-35.937546,65.54411
Utilizador:u33336,Kaleb Nunes,-67.940674,-5.489975
Utilizador:u21831,Catarina Nunes,-6.16391,2.9253845
Utilizador:u59483,Josefina Silva,78.41907,-88.66408
Utilizador:u31335,Jose Oliveira,1.7200165,-34.36538
Utilizador:u39634,Kaleb Ribeiro,75.66734,38.901978
Utilizador:u9669,Isaac Ribeiro,92.964615,-85.670334
Utilizador:u29561,Joana Gomes,36.009766,41.949936
Utilizador:u44091,Antonio Almeida,-30.511261,-23.856705
Utilizador:u13924,Raquel Fernandes,-63.804592,-68.7358
Utilizador:u74418,Ethan Pimentel,5.9080353,76.70102
Utilizador:u98705,Bruno Fernandes,-26.607063,-14.175545
Utilizador:u53925,Jesus Fernandes,49.265045,-1.2931366
Utilizador:u80322,Rafael Ribeiro,-66.18633,-56.369675
Utilizador:u487,Jose Moreira,79.912704,19.670631
Utilizador:u51646,Rebeca Moreira,72.84885,9.019722
Utilizador:u5180,Raquel Costa,-81.526535,98.78491
Utilizador:u95017,Artur Almeida,-12.8983,92.96709
Utilizador:u96294,Ana Sousa,12.016243,-23.77446
Utilizador:u72931,Rebeca Ribeiro,20.200012,12.863037
Utilizador:u82444,Mateus Nunes,-44.56871,-78.04789
Utilizador:u64043,Joao Silva,-0.39385986,50.490723
Utilizador:u1964,Danilo Nunes,-95.23828,-64.89584
Utilizador:u25324,Rebeca Marques,24.804207,-11.521996
Utilizador:u98074,Joao Pinto,12.311424,-1.9469452
Utilizador:u25770,Abigail Moreira,-36.61547,-2.2473907
Utilizador:u62414,Talita Santos,54.66211,-95.47232
Utilizador:u7397,Abigail Silva,-93.48174,-97.04867
Utilizador:u2020,Raquel Gomes,-52.21968,88.47821
Utilizador:u32749,Josefina Nunes,-18.994194,42.450592
Utilizador:u29706,Isaac Ferreira,27.788132,12.235374
Utilizador:u30392,Artur Fernandes,84.05983,-70.729004
Utilizador:u35539,Sofia Silva,33.328568,41.85753
Utilizador:u90754,Mateus Gomes,58.137695,47.595154
Utilizador:u42718,Jose Gomes,-5.3868713,-60.474987
Utilizador:u85146,Catarina Sousa,-64.33535,-71.87524
Utilizador:u15743,Josefina Santos,-55.884083,-59.145947
Utilizador:u8264,Catarina Pimentel,14.997055,80.466324
Utilizador:u97860,Catarina Silva,-36.200523,56.682007
Utilizador:u59810,Bruno Santos,84.373825,-39.1574
Utilizador:u86733,Ethan Carvalho,92.14998,-45.485504
Utilizador:u38891,Isis Silva,80.39339,9.218346
Utilizador:u90045,Jesus Almeida,-16.307442,-65.282394
Utilizador:u15247,Beatriz Ribeiro,-61.800625,6.505142
Utilizador:u65137,Jesus Ferreira,-25.330147,-55.317764
Utilizador:u21467,Josefina Silva,-25.00093,-8.081818
Utilizador:u10534,Jose Veloso,94.51683,76.956894
Utilizador:u75342,Catarina Pereira,-43.09253,-19.298302
Utilizador:u84880,Talita Gomes,98.31496,-3.2573547
Utilizador:u27950,Josefina Pimentel,41.838776,57.30345
Utilizador:u27043,Mateus Gomes,-86.37013,-61.883934
Utilizador:u35887,Isis Gomes,98.147095,-58.194397
Utilizador:u92051,Joana Almeida,-51.005886,52.60083
Utilizador:u94246,Liz Ribeiro,87.427734,-29.310707
Utilizador:u26819,Rebeca Veloso,53.135315,37.213837
Utilizador:u19142,Antonio Moreira,40.898712,66.72052
Utilizador:u62972,Rafael Pereira,-42.416798,86.05011
Utilizador:u88957,Liz Ribeiro,30.927414,85.76077
Utilizador:u25133,Ethan Pereira,-25.426086,-10.596283
Utilizador:u40672,Ana Gomes,37.106247,2.1384506
Utilizador:u1316,Bruno Veloso,-16.211136,-86.97873
Utilizador:u96062,Talita Almeida,48.887207,24.520042
Utilizador:u73276,Liz Ribeiro,-76.15663,-88.406265
Utilizador:u64141,Raquel Marques,-90.412605,-46.841602
Utilizador:u39043,Joao Silva,28.363472,-79.82499
Utilizador:u42686,Mateus Nunes,-92.751366,-82.50226
Utilizador:u39330,Ana Oliveira,-13.808815,-55.173088
Utilizador:u27222,Ana Nunes,-63.222816,93.8891
Utilizador:u46219,Catarina Costa,-27.377876,-37.19509
Utilizador:u36923,Sofia Nunes,-38.742294,-4.526161
Utilizador:u9240,Rebeca Ribeiro,-17.361046,89.08618
Utilizador:u75545,Mateus Sousa,-12.998306,51.812393
Utilizador:u10303,Catarina Pereira,3.440567,-18.791748
Utilizador:u95243,Abigail Costa,73.57385,-9.256989
Utilizador:u31002,Bruno Pinto,-69.692444,62.29117
Utilizador:u6017,Catarina Carvalho,-87.06517,-24.424248
Utilizador:u48434,Isaac Silva,75.59544,-68.364136
Utilizador:u58598,Kaleb Ferreira,68.578995,69.390884
Utilizador:u97310,Kaleb Santos,-15.414001,-30.296288
Utilizador:u79833,Catarina Sousa,-63.764076,73.40933
Utilizador:u48625,Josefina Nunes,80.42966,-27.715416
Utilizador:u21188,Antonio Marques,58.251373,-84.67088
Utilizador:u63701,Abigail Ribeiro,-45.882385,72.32028
Utilizador:u83140,Joana Almeida,0.35707092,-43.96759
Utilizador:u24243,Sofia Marques,37.733383,-20.812958
Utilizador:u71801,Antonio Pinto,-37.10927,-44.27159
Utilizador:u27780,Liz Oliveira,31.624084,18.291084
Utilizador:u84405,Andre Moreira,89.925934,-83.99156
Utilizador:u8359,Rebeca Santos,-63.632984,43.669403
Utilizador:u35909,Joana Almeida,54.452698,-16.17199
Utilizador:u7224,Andre Moreira,-20.505562,-30.403305
Utilizador:u73048,Bruno Nunes,-0.5340195,-27.546143
Utilizador:u71857,Antonio Silva,-96.44519,30.376907
Utilizador:u2629,Mateus Silva,-42.978985,43.337143
Utilizador:u97773,Rafael Santos,-25.222519,83.77493
Utilizador:u38293,Raquel Pereira,79.207306,61.02791
Utilizador:u93572,Jose Carvalho,-73.97353,-54.429047
Utilizador:u984,Catarina Oliveira,90.48851,-82.89058
Utilizador:u69085,Antonio Ferreira,-70.608536,-16.654694
Utilizador:u51146,Mateus Oliveira,-54.91019,-97.045105
Utilizador:u60357,Rebeca Sousa,64.772705,-3.9879456
Utilizador:u22730,Isaac Carvalho,-69.636505,-35.954327
Utilizador:u80039,Abigail Moreira,-96.10807,-49.508533
Utilizador:u93566,Ana Ferreira,79.313736,56.977234
Utilizador:u34028,Rafael Pimentel,44.515305,41.45775
Utilizador:u461,Ilda Sousa,-43.96869,-87.31369
Utilizador:u63214,Joao Oliveira,19.596306,0.4565735
Utilizador:u3982,Abigail Gomes,-15.949715,-66.81238
Utilizador:u30257,Ethan Silva,37.29605,-29.890816
Utilizador:u7443,Catarina Nunes,-94.58005,20.407616
Utilizador:u65007,Jesus Ribeiro,67.438324,-82.458664
Utilizador:u50018,Liz Almeida,26.955612,-70.23453
Utilizador:u34858,Artur Almeida,55.22293,-17.351776
Utilizador:u18785,Rebeca Ferreira,-33.46982,-90.16671
Utilizador:u54267,Isis Oliveira,91.96776,77.90927
Utilizador:u70431,Bruno Pimentel,40.55446,46.082443
Utilizador:u96948,Ilda Veloso,37.357864,87.425674
Utilizador:u66217,Mateus Costa,83.28244,-0.41170502
Utilizador:u98213,Isaac Silva,92.34111,70.86279
Utilizador:u36402,Joana Costa,24.136673,84.745834
Utilizador:u53362,Raquel Veloso,26.554764,34.893585
Utilizador:u72181,Liz Sousa,-39.89811,-94.53364
Utilizador:u2287,Jose Ribeiro,21.146431,96.537476
Utilizador:u40951,Jesus Veloso,22.275002,-74.49636
Utilizador:u23692,Sofia Oliveira,7.186493,63.38179
Utilizador:u38880,Isis Gomes,-40.120407,-89.066986
Utilizador:u44799,Andre Veloso,-26.798424,91.21417
Utilizador:u18808,Rebeca Oliveira,89.87926,95.14104
Utilizador:u43532,Isaac Fernandes,33.91281,-80.66427
Utilizador:u95852,Josefina Santos,-34.27413,-88.68945
Utilizador:u34733,Talita Nunes,72.52266,16.039154
Utilizador:u21523,Isaac Silva,84.155365,91.92136
Utilizador:u89513,Antonio Pinto,-56.708607,-24.133324
Utilizador:u41593,Artur Carvalho,30.109848,55.7005
Utilizador:u39895,Raquel Fernandes,-62.82775,-83.58309
Utilizador:u40207,Jose Gomes,53.048477,39.145523
Utilizador:u5660,Josefina Fernandes,-28.283379,-80.36152
Utilizador:u99962,Abigail Pimentel,77.37639,-36.82623
Utilizador:u46143,Mateus Santos,-46.16015,-65.597824
Utilizador:u18559,Raquel Gomes,-43.619156,-13.477798
Utilizador:u93583,Isaac Pinto,-94.54329,-96.0811
Utilizador:u33766,Jesus Pereira,-10.604187,4.52433
Utilizador:u31570,Rebeca Sousa,-96.238884,41.23674
Utilizador:u43649,Abigail Marques,6.822235,18.13124
Utilizador:u47771,Talita Santos,-45.998558,-59.397003
Utilizador:u74954,Joao Fernandes,-7.130371,81.93198
Utilizador:u83616,Ana Pereira,95.994965,-30.738747
Utilizador:u2386,Raquel Moreira,96.786285,-40.95355
Utilizador:u75313,Ilda Pinto,36.03755,58.715057
Utilizador:u76564,Abigail Ferreira,92.30939,82.82141
Utilizador:u79115,Jesus Ribeiro,32.525513,51.36476
Utilizador:u17738,Ilda Pinto,98.38635,-78.77571
Utilizador:u48742,Antonio Carvalho,-86.70033,-60.708378
Utilizador:u13205,Jesus Santos,97.12665,86.93277
Utilizador:u35686,Liz Pinto,44.111588,64.19331
Utilizador:u98050,Artur Ferreira,-27.15776,-15.992073
Utilizador:u54967,Abigail Fernandes,95.67729,89.45343
Utilizador:u40633,Raquel Carvalho,-96.34879,-37.817123
Utilizador:u18780,Liz Fernandes,-14.147781,-35.446747
Utilizador:u92170,Ana Veloso,87.50197,32.56125
Utilizador:u55532,Rebeca Nunes,91.42845,52.994507
Utilizador:u54648,Artur Carvalho,-19.586632,-82.15406
Utilizador:u41101,Kaleb Sousa,49.185593,27.864937
Utilizador:u83951,Liz Marques,-1.402153,38.906754
Utilizador:u2402,Ethan Veloso,74.03146,82.08258
Utilizador:u96029,Rafael Pimentel,-26.875092,-20.18216
Utilizador:u47689,Rafael Sousa,-81.824356,48.849045
Utilizador:u23537,Andre Carvalho,-39.677513,-13.037338
Utilizador:u39743,Bruno Moreira,-6.159073,96.80371
Utilizador:u96163,Isaac Ribeiro,-98.95131,-78.34752
Utilizador:u85824,Beatriz Sousa,47.347824,-42.733814
Utilizador:u78876,Ethan Ferreira,-41.89254,-20.515175
Utilizador:u443,Kaleb Oliveira,-67.899414,22.976593
Utilizador:u62586,Talita Gomes,-46.510365,15.62249
Utilizador:u90707,Ethan Fernandes,57.235245,72.09708
Utilizador:u42729,Raquel Silva,-36.08541,-72.80302
Utilizador:u87285,Antonio Pereira,-40.58308,-40.78627
Utilizador:u9367,Sofia Veloso,68.76448,-62.33804
Utilizador:u87929,Sofia Costa,-47.40058,-48.015415
Utilizador:u7324,Antonio Pimentel,-3.9646606,66.17186
Utilizador:u44780,Josefina Silva,9.227173,-0.8934021
Utilizador:u62161,Jesus Marques,65.75896,68.74576
Utilizador:u46627,Ilda Almeida,77.809204,60.634552
Utilizador:u85481,Jesus Pinto,-68.725266,48.999313
Utilizador:u57153,Rafael Ferreira,73.82202,-10.068413
Utilizador:u92943,Raquel Costa,-23.905243,-79.90515
Utilizador:u86937,Raquel Carvalho,75.1127,98.20273
Utilizador:u12319,Mateus Nunes,-50.7243,-39.911987
Utilizador:u30151,Isis Marques,47.475616,8.391449
Utilizador:u98606,Abigail Costa,-27.140572,47.452087
Utilizador:u72934,Joana Nunes,43.240997,8.061981
Utilizador:u66841,Rebeca Costa,57.09886,67.794876
Utilizador:u80728,Talita Nunes,24.481384,44.417007
Utilizador:u16718,Isis Oliveira,59.76541,-57.459576
Utilizador:u85484,Jose Ribeiro,-98.988976,-7.939934
Utilizador:u24276,Artur Moreira,-25.307266,-64.51992
Utilizador:u41978,Joao Pimentel,89.70262,68.302246
Utilizador:u31632,Beatriz Ferreira,-87.835915,-89.234184
Utilizador:u60409,Catarina Silva,0.5988693,27.510231
Utilizador:u97038,Artur Pimentel,-64.322495,-15.012428
Utilizador:u85272,Rafael Pinto,-55.155937,-15.8426285
Utilizador:u94913,Rebeca Pimentel,77.88025,-31.515007
Utilizador:u39177,Talita Gomes,42.026886,-86.28548
Utilizador:u70798,Rafael Silva,70.68834,82.61009
Utilizador:u20356,Liz Nunes,65.50241,77.152664
Utilizador:u57783,Rafael Pereira,-15.567162,-42.033546
Utilizador:u28510,Ethan Carvalho,-53.735603,-65.201324
Utilizador:u78220,Mateus Nunes,50.473495,-35.178375
Utilizador:u98340,Bruno Carvalho,-68.858894,51.967804
Utilizador:u94538,Ethan Oliveira,-28.32708,-12.091721
Utilizador:u97919,Abigail Oliveira,20.545723,-79.68671
Utilizador:u33809,Beatriz Ferreira,-21.766785,-63.466923
Utilizador:u19092,Beatriz Oliveira,-30.667137,-47.52824
Utilizador:u81261,Sofia Marques,28.346786,-75.32198
Utilizador:u66461,Liz Sousa,78.43237,-50.566284
Utilizador:u74454,Jose Pereira,-22.44249,-62.47271
Utilizador:u50662,Jose Veloso,-43.383583,89.07855
Utilizador:u31285,Mateus Pimentel,-27.508453,-6.0900803
Utilizador:u82043,Sofia Carvalho,0.21256256,-13.502632
Utilizador:u56377,Beatriz Pimentel,51.71637,60.74173
Utilizador:u65421,Abigail Carvalho,-77.483154,10.831146
Utilizador:u78561,Isaac Silva,63.069824,-91.03851
Utilizador:u89644,Artur Nunes,-13.168015,-37.147575
Utilizador:u5133,Isis Nunes,34.42195,-53.469475
Utilizador:u93808,Jesus Carvalho,-16.645912,54.886063
Utilizador:u60706,Catarina Oliveira,18.114197,68.50461
Utilizador:u83803,Bruno Santos,-7.465187,-66.04906
Utilizador:u87804,Rebeca Pimentel,67.839905,41.37851
Utilizador:u61012,Catarina Veloso,56.169205,-11.493645
Utilizador:u54538,Artur Nunes,68.357544,-50.23566
Utilizador:u75062,Jose Pereira,26.485405,23.793396
Utilizador:u27158,Jesus Nunes,-66.95883,-23.922508
Utilizador:u31215,Danilo Gomes,71.895935,-5.7493134
Utilizador:u51351,Raquel Nunes,43.403107,89.65634
Utilizador:u26103,Isaac Santos,-94.699356,29.22377
Utilizador:u12506,Catarina Pimentel,-78.58891,-17.842644
Utilizador:u97566,Andre Ribeiro,98.67584,-6.491562
Utilizador:u29375,Raquel Fernandes,50.12793,24.580124
Utilizador:u10807,Rafael Carvalho,-13.625664,-51.985394
Utilizador:u13343,Liz Pinto,-0.4824295,18.832642
Utilizador:u11483,Artur Ferreira,95.05492,-12.921501
Utilizador:u40024,Kaleb Carvalho,-57.37223,-94.9777
Utilizador:u40641,Isaac Veloso,-86.76989,-49.537766
Utilizador:u66590,Mateus Almeida,-31.237747,-6.405716
Utilizador:u22934,Ilda Pimentel,-81.07887,-26.01651
Utilizador:u92142,Antonio Pimentel,38.185745,-22.527084
Utilizador:u9755,Ilda Sousa,-23.192749,87.20436
Utilizador:u89733,Antonio Silva,52.639008,-18.398514
Utilizador:u20976,Mateus Marques,-98.52821,4.6140137
Utilizador:u32974,Danilo Moreira,-50.183273,98.50636
Utilizador:u46720,Abigail Silva,15.055481,17.59922
Utilizador:u69525,Talita Costa,-69.78522,-45.299664
Utilizador:u49313,Ethan Ferreira,2.918518,87.6633
Utilizador:u41291,Raquel Moreira,-85.988106,31.83609
Utilizador:u24333,Beatriz Moreira,-38.650135,51.86122
Utilizador:u88312,Bruno Moreira,73.93414,-56.04952
Utilizador:u63454,Ethan Fernandes,-24.263802,-71.40617
Utilizador:u46601,Beatriz Pereira,89.5676,-41.334106
Utilizador:u9862,Rafael Oliveira,-86.3849,70.68912
Utilizador:u65439,Kaleb Ferreira,-85.84209,-72.38803
Utilizador:u58907,Ilda Ribeiro,35.508804,-95.82135
Utilizador:u86913,Beatriz Sousa,-16.23893,-46.824833
Utilizador:u34328,Beatriz Carvalho,-17.1483,68.08586
Utilizador:u76627,Catarina Gomes,-95.56759,1.6020508
Utilizador:u78490,Andre Nunes,26.831932,25.10685
Utilizador:u84215,Talita Ribeiro,16.60949,84.58037
Utilizador:u43736,Joana Nunes,-6.918251,-96.91126
Utilizador:u9293,Jose Moreira,65.78328,-86.754715
Utilizador:u67116,Ilda Carvalho,31.092148,-23.122292
Utilizador:u49626,Beatriz Pimentel,39.940247,-77.41149
Utilizador:u31687,Ilda Pinto,57.82318,67.08333
Utilizador:u47294,Ilda Carvalho,-5.1738358,71.01761
Utilizador:u73181,Joao Pereira,-88.355095,-36.82775
Utilizador:u27409,Sofia Silva,-18.973007,-54.42435
Utilizador:u99529,Isis Almeida,-97.61561,-94.281555
Utilizador:u97759,Abigail Ferreira,-3.6918411,2.0403137
Utilizador:u61165,Abigail Ribeiro,95.28514,38.369797
Utilizador:u28951,Raquel Ferreira,25.82219,18.50727
Utilizador:u73697,Antonio Ferreira,-28.639153,-88.98538
Utilizador:u53718,Ethan Marques,-8.123871,25.047676
Utilizador:u13022,Artur Veloso,-36.881874,-7.2233124
Utilizador:u12494,Talita Moreira,-84.97302,46.81317
Utilizador:u27992,Josefina Silva,-32.581955,-77.2076
Utilizador:u40871,Catarina Carvalho,-46.992584,28.202217
Utilizador:u88781,Josefina Oliveira,-66.42723,19.616638
Utilizador:u21015,Josefina Pinto,-97.272385,24.230698
Utilizador:u84656,Artur Nunes,70.15846,-32.90953
Utilizador:u45086,Liz Costa,-32.93203,39.97505
Utilizador:u79039,Josefina Almeida,93.0544,-83.426
Utilizador:u7841,Josefina Gomes,-22.907837,-92.796074
Utilizador:u19506,Joao Gomes,22.869682,22.851776
Utilizador:u19385,Isaac Marques,88.458405,-60.561657
Utilizador:u5117,Josefina Silva,42.220123,24.49192
Utilizador:u49,Josefina Oliveira,54.413605,2.8305588
Utilizador:u90552,Artur Nunes,-31.560974,54.274673
Utilizador:u92381,Liz Almeida,95.58615,29.794327
Utilizador:u18967,Josefina Ribeiro,61.233475,13.413635
Utilizador:u91853,Josefina Ferreira,-83.78901,91.810486
Utilizador:u25769,Ethan Ferreira,17.527275,55.733795
Utilizador:u77030,Josefina Gomes,-7.9957123,24.918396
Utilizador:u30828,Raquel Pereira,-35.751835,28.497887
Utilizador:u69589,Andre Costa,38.360504,4.6832504
Utilizador:u76693,Danilo Moreira,-39.592705,6.4487915
Utilizador:u1745,Mateus Fernandes,98.03435,17.342392
Utilizador:u57620,Danilo Pinto,10.54612,36.259186
Utilizador:u17824,Rafael Pimentel,15.89019,-93.042694
Utilizador:u55827,Ana Nunes,-41.614975,59.942596
Utilizador:u32155,Ethan Moreira,-19.799057,43.4057
Utilizador:u95823,Josefina Moreira,27.790192,-53.640633
Utilizador:u87995,Joana Pereira,-44.570705,85.681046
Utilizador:u22860,Jesus Costa,-34.43998,-21.56018
Utilizador:u24955,Sofia Carvalho,-42.988647,-37.020294
Utilizador:u22794,Ana Almeida,-55.369835,92.6028
Utilizador:u37939,Josefina Pimentel,-90.112915,34.81958
Utilizador:u40040,Danilo Marques,-78.520226,-39.968685
Utilizador:u16252,Isaac Santos,-57.92238,-76.93843
Utilizador:u8313,Isis Oliveira,-63.671173,90.744705
Utilizador:u41637,Joana Gomes,-90.1292,-31.416328
Utilizador:u63669,Joao Pimentel,87.730316,27.18126
Utilizador:u42023,Artur Gomes,-12.698051,-12.287216
Utilizador:u78051,Artur Moreira,38.371826,-90.023506
Utilizador:u15457,Artur Fernandes,-46.35935,-66.42225
Utilizador:u665,Liz Nunes,70.80818,29.53923
Utilizador:u4638,Isaac Ferreira,21.344994,86.668015
Utilizador:u29961,Abigail Ferreira,75.20607,-80.184814
Utilizador:u51265,Mateus Marques,-31.182625,56.867844
Utilizador:u65110,Bruno Santos,6.7753296,-11.662598
Utilizador:u39348,Antonio Sousa,-91.24879,6.8430023
Utilizador:u50847,Kaleb Almeida,-36.985233,5.899086
Utilizador:u43,Liz Nunes,16.885147,86.162155
Utilizador:u83710,Isaac Costa,-81.401085,8.427292
Utilizador:u86761,Sofia Fernandes,59.385742,-46.028572
Utilizador:u94348,Ethan Ferreira,14.529678,65.26584
Utilizador:u41476,Mateus Pinto,66.404236,50.37294
Utilizador:u41200,Joana Oliveira,-84.05932,-60.334663
Utilizador:u59784,Rebeca Santos,-70.568535,-75.46747
Utilizador:u28615,Beatriz Marques,-61.689278,-51.172054
Utilizador:u94225,Andre Carvalho,67.75717,61.747818
Utilizador:u9433,Jesus Carvalho,-76.71441,49.920807
Utilizador:u88947,Danilo Pereira,48.210983,41.22751
Utilizador:u66363,Antonio Marques,49.538742,-96.80399
Utilizador:u37851,Raquel Carvalho,-86.18954,64.160324
Utilizador:u97032,Jose Oliveira,61.753357,60.32608
Utilizador:u9091,Liz Moreira,-61.027626,-79.40976
Utilizador:u79964,Joao Fernandes,69.652985,60.390594
Utilizador:u57457,Jesus Almeida,78.74054,39.99858
Utilizador:u76436,Rafael Veloso,-89.67676,-66.87561
Utilizador:u44744,Joao Carvalho,-73.15372,-71.80053
Utilizador:u10180,Danilo Almeida,-95.58056,-79.21282
Utilizador:u7242,Joana Ribeiro,86.16783,77.91054
Utilizador:u19927,Ilda Marques,-75.93198,26.849823
Utilizador:u11544,Isaac Ferreira,-18.29242,-81.76039
Utilizador:u33694,Ilda Silva,-38.510498,-77.44365
Utilizador:u48311,Jesus Silva,-88.20688,-35.57934
Utilizador:u77765,Danilo Pinto,19.796898,74.91371
Utilizador:u3072,Jose Carvalho,-16.124619,-83.22981
Utilizador:u41519,Jose Almeida,-91.50253,-96.459335
Utilizador:u59896,Joao Oliveira,53.274902,-3.853836
Utilizador:u4843,Rafael Oliveira,60.137543,51.32663
Utilizador:u57295,Danilo Nunes,12.725548,32.457382
Utilizador:u8892,Artur Sousa,-79.20796,-61.279167
Utilizador:u62430,Ethan Nunes,13.312065,11.725197
Utilizador:u27601,Joana Pereira,-34.11177,-41.232376
Utilizador:u49948,Artur Moreira,-92.99056,-1.7606277
Utilizador:u18660,Raquel Nunes,-1.093277,34.84752
Utilizador:u73863,Joao Moreira,-9.070282,-24.322952
Utilizador:u81957,Ilda Pinto,18.103859,-16.59217
Utilizador:u15412,Ana Pimentel,-33.724617,62.95636
Utilizador:u225,Joao Nunes,6.1813507,38.92662
Utilizador:u52434,Liz Fernandes,-0.45165253,-45.701923
Utilizador:u46138,Rafael Santos,32.633606,54.026154
Utilizador:u84739,Talita Pereira,75.35507,-42.91732
